audio_file|text|speaker_name|emotion_name
segments/segment_09629.wav|感觉到了没有啊女王粗大的龟头。在你的菊花上边。慢慢的摩擦着。|female|neutral
segments/segment_06271.wav|小孩尿尿一样。|female|neutral
segments/segment_10285.wav|啊。|female|neutral
segments/segment_06778.wav|正在进行呢。|female|neutral
segments/segment_10970.wav|你待会儿啊。|female|neutral
segments/segment_11063.wav|早就湿透了|female|neutral
segments/segment_04867.wav|快感是不是很强烈啊。|female|neutral
segments/segment_06472.wav|好好，什么都可以。|female|neutral
segments/segment_01017.wav|你不是喜欢老娘的臭丝袜吗？既然喜欢。就让你好好的爽一个够啊。|female|neutral
segments/segment_06346.wav|哦。|female|neutral
segments/segment_05824.wav|以后啊。小鱼，就是你专属的肉便器。老公。你也只可以是我一个人的。|female|neutral
segments/segment_09733.wav|操。|female|neutral
segments/segment_01928.wav|啊，啊，啊，啊。|female|neutral
segments/segment_00350.wav|舒服死了。|female|neutral
segments/segment_10701.wav|可不过。|female|neutral
segments/segment_11674.wav|那你绝对不可以对我射精啊，那我给你舔大了。嗯，我要你钱，我都射在我的小骚穴里嗯。|female|neutral
segments/segment_09408.wav|你是m的事情，我早就知道了。所以呀。不要压抑自己的欲望了。|female|neutral
segments/segment_07301.wav|嗯。|female|neutral
segments/segment_08005.wav|哈哈哈。|female|neutral
segments/segment_06319.wav|好像是一个被我老公和当时的我自己看着一样|female|neutral
segments/segment_07911.wav|嗯嗯嗯。嗯。嗯嗯。|female|neutral
segments/segment_00564.wav|插进去了。|female|neutral
segments/segment_01582.wav|你的鸡巴又变大了。这射精的挣扎。要射了吗？那就射了。|female|neutral
segments/segment_02175.wav|啊。啊啊啊|female|neutral
segments/segment_11916.wav|嗯。嗯，哼。|female|neutral
segments/segment_12479.wav|我挂了，等我啊。嗯嗯嗯。|female|neutral
segments/segment_03933.wav|把我整个人都翻过来吗？唉，现在母狗真的跟狗一样，撅着屁股趴起来了。|female|neutral
segments/segment_02707.wav|抱着他。|female|neutral
segments/segment_12347.wav|乳头。你不要那么用力。|female|neutral
segments/segment_06187.wav|我好难过的，你知道吗？|female|neutral
segments/segment_03535.wav|混蛋。嗯，你不要揉胸了。|female|neutral
segments/segment_05809.wav|老公。|female|neutral
segments/segment_07931.wav|我天哪？你看妈妈的淫水。|female|neutral
segments/segment_12245.wav|啊。啊，对，抱紧我。|female|neutral
segments/segment_03739.wav|进入了呢？|female|neutral
segments/segment_09778.wav|我们来试试好了。看看你能不能在女王的践踏下。|female|neutral
segments/segment_00821.wav|不行啊。|female|neutral
segments/segment_02063.wav|公公。你再打下去啊。啊啊啊|female|neutral
segments/segment_08443.wav|你射了好多出来呀。|female|neutral
segments/segment_00081.wav|我这样说，这样暗示你。你的鸡巴是不是已经硬的不行了呀？|female|neutral
segments/segment_08246.wav|你想不想摸一摸？|female|neutral
segments/segment_11567.wav|故意上的时候打开。通的小学又麻又痒的。|female|neutral
segments/segment_02697.wav|一直在拱我。|female|neutral
segments/segment_00831.wav|小天。|female|neutral
segments/segment_04574.wav|嗯。|female|neutral
segments/segment_03826.wav|好了好了。|female|neutral
segments/segment_07021.wav|啊啊啊|female|neutral
segments/segment_02833.wav|啊。嗯。嗯。哦。|female|neutral
segments/segment_08274.wav|嗯。|female|neutral
segments/segment_11611.wav|还不行。|female|neutral
segments/segment_09449.wav|既然你都能如此下贱的哀求本女王了。那本女王就满足你好了。|female|neutral
segments/segment_00048.wav|哦。哦。|female|neutral
segments/segment_10498.wav|嗯。嗯。|female|neutral
segments/segment_05100.wav|你这是第一次看黄片啊。|female|neutral
segments/segment_07549.wav|大王的宝贝。他又在不停的跳动了。那么。莫菲这是要射出来了吗？|female|neutral
segments/segment_09559.wav|我可是有很多的调教视频呢。|female|neutral
segments/segment_11569.wav|天哪？|female|neutral
segments/segment_09837.wav|哇。|female|neutral
segments/segment_04095.wav|嗯。|female|neutral
segments/segment_02689.wav|火火辣辣的。|female|neutral
segments/segment_06130.wav|小穴已经戳的。|female|neutral
segments/segment_04959.wav|妈妈先把左腿抽出去。等站起来之后，再帮你解决大肉棒的问题，好吧。|female|neutral
segments/segment_04845.wav|干着大奶子。|female|neutral
segments/segment_06822.wav|我真的好大。|female|neutral
segments/segment_02373.wav|真的不可以的。你快别这样。|female|neutral
segments/segment_07915.wav|再快一点。舌头再快一点。|female|neutral
segments/segment_02758.wav|嗯。啊啊啊|female|neutral
segments/segment_10079.wav|西西的鸡巴。总感觉比刚才还要硬了呢。|female|neutral
segments/segment_07095.wav|府尹大人的面色如常。不愧。|female|neutral
segments/segment_05924.wav|啊。啊。啊。|female|neutral
segments/segment_05770.wav|哦，哦，|female|neutral
segments/segment_03880.wav|哎，姐姐问问你啊。比起你小时候吃妈妈的奶，感觉怎么样啊啊？|female|neutral
segments/segment_08263.wav|嗯。|female|neutral
segments/segment_05173.wav|姐姐，今天成人之美。算是你的贵人了。|female|neutral
segments/segment_04934.wav|妈妈没和你开玩笑。是这个胸罩后面的挂钩。好难挂呀。儿子，你进来帮妈妈一下。|female|neutral
segments/segment_11462.wav|啊，我另一只手也不会闲着的。嗯，我会在你的大腿内侧。|female|neutral
segments/segment_11237.wav|嗯。嗯。啊。|female|neutral
segments/segment_07008.wav|老公。|female|neutral
segments/segment_03945.wav|骚母狗感觉自己喷水了。都是老公的鸡巴太大。|female|neutral
segments/segment_09870.wav|啊。不错？|female|neutral
segments/segment_02164.wav|你要尽情享受。|female|neutral
segments/segment_02886.wav|努力的|female|neutral
segments/segment_06794.wav|啊。|female|neutral
segments/segment_11783.wav|嗯。|female|neutral
segments/segment_00516.wav|小穴。|female|neutral
segments/segment_09749.wav|我知道你想要什么。|female|neutral
segments/segment_05022.wav|你想。在这里干嘛？|female|neutral
segments/segment_00172.wav|妈呀，这里。|female|neutral
segments/segment_00639.wav|很好玩的。|female|neutral
segments/segment_08608.wav|啊，这个。这个瓶子是什么？我不要我不要了。|female|neutral
segments/segment_10331.wav|哇。|female|neutral
segments/segment_01143.wav|他很好。考试考的不错呢？|female|neutral
segments/segment_09002.wav|嗯，那。|female|neutral
segments/segment_08604.wav|啊，难受。|female|neutral
segments/segment_10460.wav|那老师可不能告诉你。|female|neutral
segments/segment_01832.wav|哦，哦， 啊，啊？|female|neutral
segments/segment_08029.wav|看看呢？|female|neutral
segments/segment_06662.wav|嗯嗯嗯嗯嗯|female|neutral
segments/segment_03686.wav|好大呀。|female|neutral
segments/segment_09485.wav|就是这样。慢慢的将本女王的脚掌。|female|neutral
segments/segment_06934.wav|嗯嗯。|female|neutral
segments/segment_04537.wav|操的小穴好舒服。|female|neutral
segments/segment_06475.wav|嗯。啊。|female|neutral
segments/segment_11490.wav|和丝袜的双重快感。|female|neutral
segments/segment_00834.wav|能不能等我把电话打完呀？|female|neutral
segments/segment_02486.wav|好舒服。|female|neutral
segments/segment_09350.wav|不过呀。|female|neutral
segments/segment_07540.wav|整根全部都插到底了呢。|female|neutral
segments/segment_10135.wav|撸十秒。|female|neutral
segments/segment_05933.wav|啊。|female|neutral
segments/segment_11013.wav|放在乳沟里。然后给你乳交。|female|neutral
segments/segment_07354.wav|啊。|female|neutral
segments/segment_11974.wav|看电视呗。嗯嗯嗯。我很少出去玩的。|female|neutral
segments/segment_00065.wav|是不是呀？|female|neutral
segments/segment_06282.wav|现在大肉棒再|female|neutral
segments/segment_09490.wav|呵呵。|female|neutral
segments/segment_08496.wav|嗯。哎|female|neutral
segments/segment_02024.wav|啊嗷嗷嗷嗷。|female|neutral
segments/segment_06714.wav|本医生由小小工作室出品q q号。|female|neutral
segments/segment_00354.wav|不知道，刚才我叫这么大声。其他人有没有听到呢？|female|neutral
segments/segment_06385.wav|烫坏掉了呢？|female|neutral
segments/segment_04762.wav|嗯。啊|female|neutral
segments/segment_06479.wav|你看我的舌头上都|female|neutral
segments/segment_10128.wav|嗯。|female|neutral
segments/segment_06462.wav|不要跑出来。就这样。啊，狠狠的插我。嗯。嗯。|female|neutral
segments/segment_10261.wav|嗯。|female|neutral
segments/segment_07030.wav|一定要相信我。|female|neutral
segments/segment_04568.wav|好浓的精液。|female|neutral
segments/segment_03127.wav|我。我我。|female|neutral
segments/segment_05061.wav|你说。|female|neutral
segments/segment_00309.wav|还真好吃。|female|neutral
segments/segment_08528.wav|你干嘛呀？|female|neutral
segments/segment_06252.wav|哼。我不。嗯。嗯。我操|female|neutral
segments/segment_11728.wav|嗯嗯。|female|neutral
segments/segment_06167.wav|起走呢。|female|neutral
segments/segment_04354.wav|放开我。|female|neutral
segments/segment_08113.wav|看哪。|female|neutral
segments/segment_12498.wav|啊，哎呀，真是的。|female|neutral
segments/segment_08504.wav|是吗？导演原来也会兴奋呀。|female|neutral
segments/segment_05908.wav|呢？|female|neutral
segments/segment_02583.wav|呃，问我平时。|female|neutral
segments/segment_05181.wav|你别光挠小腿。你倒是挠挠姐姐的大腿呀。|female|neutral
segments/segment_02770.wav|很快就会再来的。|female|neutral
segments/segment_04812.wav|你是真的喜欢妈妈。对不起啊，好儿子。这么长时间了？你一天忍的很难受吧。|female|neutral
segments/segment_09014.wav|嗯。|female|neutral
segments/segment_08513.wav|很喜欢他。什么？我也没有和以前合作过的导演做过爱。|female|neutral
segments/segment_06179.wav|啊。|female|neutral
segments/segment_03209.wav|我最喜欢吃老公的大鸡巴。|female|neutral
segments/segment_09734.wav|你个废物。|female|neutral
segments/segment_03905.wav|你不要这么突然的插进来了。|female|neutral
segments/segment_06768.wav|不去会议室。去您房间。|female|neutral
segments/segment_12026.wav|啊。|female|neutral
segments/segment_06128.wav|我是想要跟我老公做爱让我老公把我操的喷水，才不是要你这个猥琐的变态男呢。|female|neutral
segments/segment_10650.wav|快点。|female|neutral
segments/segment_02379.wav|你看。真的不能再继续了。我们都。冷静点儿。|female|neutral
segments/segment_12079.wav|好吧。那。你慢点按啊。真的好痒啊。|female|neutral
segments/segment_12311.wav|你的手。也好湿。|female|neutral
segments/segment_04169.wav|啊。|female|neutral
segments/segment_10083.wav|又插进小林的小穴里了。|female|neutral
segments/segment_03428.wav|嗯。|female|neutral
segments/segment_04421.wav|啊。|female|neutral
segments/segment_01101.wav|嗯。啊。嗯。|female|neutral
segments/segment_07049.wav|妍妍。|female|neutral
segments/segment_07971.wav|嗯。|female|neutral
segments/segment_11968.wav|多大了呀。啊。才二十三岁呀。刚刚大学毕业就参加工作。|female|neutral
segments/segment_03250.wav|嗯，我。|female|neutral
segments/segment_04409.wav|别们那里了。|female|neutral
segments/segment_04140.wav|那现在。那个还有谁。谁想来操我。|female|neutral
segments/segment_03557.wav|我的腿之间又水流出来了。|female|neutral
segments/segment_07450.wav|贴的满满当当的。而且|female|neutral
segments/segment_00118.wav|可是我也是一个女人啊。|female|neutral
segments/segment_02022.wav|哦嗯。嗯嗯。啊啊。骚逼是爸爸，是给爸爸您操捏的。嗯嗯嗯。|female|neutral
segments/segment_04598.wav|阿成，你不能这么羞辱我。你要干什么啊？阿成？|female|neutral
segments/segment_09445.wav|如果不大声的说出来的话。本女王可不知道你在说什么呢？|female|neutral
segments/segment_05098.wav|是吗？|female|neutral
segments/segment_10828.wav|以后啊。有什么烦心的事情？你完完全全可以和我说。|female|neutral
segments/segment_05990.wav|fuck me，fuck me，fuck me。啊。|female|neutral
segments/segment_08983.wav|哼。|female|neutral
segments/segment_04681.wav|啊，给你们操。|female|neutral
segments/segment_05003.wav|想射。就射出来吧。这次妈妈。|female|neutral
